2022-05-10 19:45:11+00:00,Thunder12437698,"History is in making people have stood up for their sovereignty and rights 

Witnessing moments from the land of martyrs and sons of soil. 

#JhelumJalsa
 #امپورٹڈ__حکومت__نامنظور https://t.co/OcvmOjCVQN",Neutral,0.6801614761352539
2022-05-10 19:38:58+00:00,GulItret,"How I wish they could return me back that  blind trust I used to have on my Armed forces from childhood.
One man ruined it all 😔😭

#امپورٹڈ__حکومت__نامنظور https://t.co/jKQIohStE0",Negative,0.8738293647766113
2022-05-10 19:38:34+00:00,youdebunked,"@MaleehaHashmey @urbashah March for freedom from corruption 

#MarchAgainstImportedGovt 
#امپورٹڈ__حکومت__نامنظور",Neutral,0.777573823928833
2022-05-10 19:36:30+00:00,meharhsn5,They looters can rule Pakistan from London but a hard worker overseas Pakistanis can’t even vote for Pakistan…… what the fuck was in mind of their handlers 😬#امپورٹڈ__حکومت__نامنظور https://t.co/7qRY8QkIJI,Negative,0.9238324165344238
2022-05-10 19:32:56+00:00,SohailAnwer,"From 175 to 190+ in 60 days.

شیررر شیرررررر چلانا شروع کردیا ہوگا اوورسیز نے اب تک تو؟ ہے نہ؟

#امپورٹڈ__حکومت__نامنظور https://t.co/Zz06l8dGeq",Neutral,0.8131651878356934
2022-05-10 19:32:28+00:00,Janjuaadil,Not a surprise from stooges and traitors. It will make overseas Pakistanis more resilient to register &amp; vote in Pakistan at the time of election. #امپورٹڈ__حکومت__نامنظور #CrimeMinisterShahbazSharif #ImportedGovernmentNotAcceptable #MarchAgainstImportedGovt https://t.co/xK1YlbLnKe,Negative,0.49767106771469116
2022-05-10 19:32:09+00:00,guriyakinani,"The voice saying in a meeting that a WhatsApp group should be made  for journalists to stop them from criticising the government, seems to be Hamid Mir! Shameless all of them sitting there!#امپورٹڈ__حکومت__نامنظور",Negative,0.841568112373352
2022-05-10 19:31:33+00:00,AdnanSa38469842,"@BrigAshfaqHasan Sir, we always stand by them,we love them from the core of our hearts,but it doesn't mean that someone will use their sacrifice to justify a dishonest act of another individual. 
loyalty to the nation and it's people comes first

 ""سب سے پہلے پاکستان""

#امپورٹڈ__حکومت__نامنظور",Neutral,0.5437253713607788
2022-05-10 19:28:01+00:00,FazaleAkbar6,"https://t.co/ly0TuW582K
Now who is attacking the Army and dividing it on Political grounds? 
Would someone from the relevant quarters give him a shut up call?
#امپورٹڈ__حکومت__نامنظور",Negative,0.6713103652000427
2022-05-10 19:24:18+00:00,SohailAnwer,"Ali Moeen Nawazish cooked a theory that overseas Pakistanis support IK cuz he devalued rupee &amp; they're benefiting from it.

I'm sure overseas would've switched support now after biggest PKR fall in such a short period seen since VNC was presented. Right?
#امپورٹڈ__حکومت__نامنظور",Neutral,0.6337215900421143
2022-05-10 19:19:36+00:00,Niyyat86,"@psychoonlow1 @KismatZimri Inna lillahi wa inna ilaihi rajioon May Allah Ta'ala save us from these thugs. Ameen sum Ameen. #امپورٹڈ_حکومت_نامنظور 
#امپورٹڈ__حکومت__نامنظور",Negative,0.5417342185974121
2022-05-10 19:19:11+00:00,DrRehanMirza,"@OfficialDGISPR @dgprPaknavy @DGPR_PAF COAS ISI ISPR DGISPR
You can only stop this National embarrassment,world is laughing at Pakistan 🇵🇰,Pakistan is running by absconder convicted criminal if Nawaz Bhagora can run from London then why not Altaf Hussain?
#امپورٹڈ__حکومت__نامنظور https://t.co/zUjSOw2Vuk",Negative,0.8563116788864136
2022-05-10 19:18:24+00:00,humayunzafar32,and remember! Jehlum which by and large supported #امپورٹڈ__حکومت__نامنظور stance is perceived as one of the 'Garh' from where people almost necessarily join Army and there are countless people whose relatives are in military. https://t.co/hGsQe2AeOy,Neutral,0.809317409992218
2022-05-10 19:17:39+00:00,zmianarif,"@Jhagra What more we can expect from these lotas. 
The ball is now in their court so let them play. 
We will wait for our turn and will show them how to play.
#امپورٹڈ__حکومت__نامنظور 
#MarchAgaintsImportedGovt 
#BehindYouSkipper",Negative,0.7120768427848816
2022-05-10 19:15:33+00:00,MTRaza88,What is the PTI's account number for donation from public? #امپورٹڈ__حکومت__نامنظور,Neutral,0.8950889706611633
2022-05-10 19:13:19+00:00,Shujarehman4,"Feedback Regarding Today Jalsa
Crowd was massive but arrangements were very poor especially sound system....
I never witness any crowd in the history of Jhelum.....
Mostly people were from rural areas and we're very charged Especially from Pind Dadan khan
#امپورٹڈ__حکومت__نامنظور",Negative,0.7358657121658325
2022-05-10 19:12:59+00:00,HinaUmber1,"Beautiful clicks of Khan Sahab from Today's Jehlum Jalsa Evil Eyes Off🔥🔥🔥❤️❤️
#امپورٹڈ__حکومت__نامنظور
#عمران_خان_سچا_عاشق_رسول_ﷺ
#MarchAgainstImportedGovt
#امپورٹڈ_حکومت_نامنظور
#ہمت_ہیں_تو_ہاتھ_لگاؤ https://t.co/mm9be8zwwB",Positive,0.9262469410896301
2022-05-10 19:12:21+00:00,DrRehanMirza,"@OfficialDGISPR @dgprPaknavy @DGPR_PAF COAS ISI ISPR DGISPR
You can only stop this National embarrassment,world is laughing at Pakistan 🇵🇰,Pakistan is running by absconder convicted criminal if Nawaz Bhagora can run from London then why not Altaf Hussain?
#امپورٹڈ__حکومت__نامنظور https://t.co/SohF9mr5yx",Negative,0.8552796244621277
2022-05-10 19:12:13+00:00,AsksAhmed,"If these corrupt imported lot don't come to their senses, this can happen in Pak too,
hardworking People of this country are full of rage and are ready to do what it takes to protect this great country from this corrupt system.
#امپورٹڈ__حکومت__نامنظور
#JhelumJalsa https://t.co/xilv51CS9S",Negative,0.7464289665222168
2022-05-10 19:11:12+00:00,AnumAbid87,The only shared priority you both have is to weaken Pakistan as a nation on all fronts so it cannot free itself from your modern day slavery #امپورٹڈ__حکومت__نامنظور #MarchAgainstImportedGovt https://t.co/QnBBHNUdjn,Negative,0.8904308080673218
2022-05-10 19:10:50+00:00,KhanFahadHameed,"Sri Lankan Prime Minister's house set on fire as he resigned from the post. A less quoted fact about SL is that President, Prime Minister, Minister of Finance and Minister of Irrigation are 4 brothers. Does this sound similar?
#MarchAgainstlmportedGovt 
#امپورٹڈ__حکومت__نامنظور https://t.co/sD6wkUCvlL",Neutral,0.6566948294639587
2022-05-10 19:10:15+00:00,AzharJRLive,"We people of Sindh are waiting for you Leader ✌🏼 we want indepence from this dakoo Zardari mafia and you are the new hope for us, Love you Kaptan ❤️ Pakistan Zindabad 🇵🇰
#JhelumJalsa
#امپورٹڈ__حکومت__نامنظور https://t.co/RMDVHlsiM7",Positive,0.9235038161277771
2022-05-10 19:08:02+00:00,ghethwa,"@AmbreenPTI1 @MalakSamad1 Respect and honor is achieved only through Allah - disgrace and humiliation is also from Allah.  @OfficialDGISPR #PakistanPoliticalCrisis #MarchAgaintsImportedGovt 
#امپورٹڈ__حکومت__نامنظور",Negative,0.609599769115448
2022-05-10 19:03:12+00:00,mahwishid,"@Tamaan360 @najamsethi Well said!!. Weisey what dictation did you get from your boss today at #avenfield @najamsethi ??
#امپورٹڈ__حکومت__نامنظور
#امپورٹڈ_حکومت_نامنظور 
#MarchAgainstImportedGovt 
#عمران_خان_سچا_عاشق_رسول ﷺ",Neutral,0.6085877418518066
2022-05-10 19:03:10+00:00,OhTakks,"@RedGujjar @OfficialDGISPR #امپورٹڈ__حکومت__نامنظور
They @OfficialDGISPR are handlers of these corrupt dogs and now let them loose on this God forsaken country, may Allah keep Pakistan safe from corrupt dogs and their handlers, Ameen",Negative,0.732178807258606
2022-05-10 19:00:42+00:00,choicejupiter,"@libijian2 @thouse_opinions They runaway from Afghanistan 😂🤣😂
#امپورٹڈ__حکومت__نامنظور",Neutral,0.5211136937141418
2022-05-10 18:58:25+00:00,imalangg,"@MaleehaHashmey Being from Jhelum, i know local journos who are quite unbiased. According to them this was without any doubt the biggest Jalsa after 2014 in the history of Jhelum. Weldone my Jhelumis.
#امپورٹڈ__حکومت__نامنظور 
#JhelumJalsa",Positive,0.7922301888465881
2022-05-10 18:57:51+00:00,Sufia__J,"#JhelumJalsa
#امپورٹڈ__حکومت__نامنظور

It is better to lead from behind and to put others in front, especially when you celebrate victory when nice things occur.. https://t.co/cClmExjlQ1",Positive,0.7446150183677673
2022-05-10 18:56:30+00:00,mahwishid,"Khatoon apne tou ghass khai hai,awam ko nho patwari samajh lia hai kia? Imported crime minster is going to take dictation from an abscounder convict!! Kaisa na ehal wazir e azam hai who can't take his own decisions!! Bhai se pooch k batai gai!!
#امپورٹڈ__حکومت__نامنظور https://t.co/oZeLar45R7",Negative,0.7034125328063965
2022-05-10 18:56:22+00:00,alamalkalima,"After being absent from the VAR in the 2019 Final of the African Champions League in Hamadi Aguerbi Stadium in Radès (Tunisia),
#SIKAZWE_FOR_VAR_IS_A_CRIME
https://t.co/TlkIDgnJuf
#امپورٹڈ__حکومت__نامنظور https://t.co/NeWBvjBsN6",Neutral,0.500393807888031
2022-05-10 18:53:43+00:00,MSherwani1,"When you trust and believe on Allah's plans and stand alone with this believe ,you get support from your Allah',as everyone can see
#امپورٹڈ__حکومت__نامنظور https://t.co/MhuHs5uis6",Positive,0.8852114677429199
2022-05-10 18:52:30+00:00,MehboobshahMNA,"Click of day from Jhelum jalsa 
Mashallah ❤️❤️❤️
#jhelum 
 #امپورٹڈ__حکومت__نامنظور https://t.co/3B6GLfQt9v",Positive,0.9299682974815369
2022-05-10 18:51:05+00:00,TEHREEM28886790,"When you trust and believe on Allah's plans and stand alone with this believe ,you get support from your Allah',as everyone can see
#امپورٹڈ__حکومت__نامنظور https://t.co/yX9ltEWQoV",Positive,0.8851141929626465
2022-05-10 18:48:20+00:00,DaneshKhan,@OfficialShehr @Umair43295019 @amrj743867721 @Farhan_Ali199 @NasirKh03761142 @ijr786a @OfficialShehr please mera bhi add karao! I am a voleeter supporter and pti social team from Italy Europe ✌️🤩 #امپورٹڈ__حکومت__نامنظور #امپورٹڈ_حکومت_نامنظور,Positive,0.7004451751708984
2022-05-10 18:48:06+00:00,WaqarAh51060314,Retweet plz from Holland #امپورٹڈ__حکومت__نامنظور https://t.co/3WKsGHGTl5,Neutral,0.8268730640411377
2022-05-10 18:46:07+00:00,RabiaMalik01,"#BhaagMadariKhanAaya
“Asif Madari get ready, I’m coming to #Sindh &amp; save them from your criminal acts!”-@ImranKhanPTI #JhelumJalsa #SindhNeedsAazadi #امپورٹڈ__حکومت__نامنظور https://t.co/cJvjMif6li",Neutral,0.4772210717201233
2022-05-10 18:45:27+00:00,AzeemKh26297106,"From 
Imran Khan 
To
**Lotay**
#امپورٹڈ__حکومت__نامنظور https://t.co/2VJWGDlnNR",Neutral,0.8870082497596741
2022-05-10 18:45:22+00:00,BilalAGhaffar,"My dear overseas Pakistanis remember this day you are being deprived from the right to vote .
The #ImportedGovernment has introduced a bill in assembly to deprive you of the right given to you by #PTI @ImranKhanPTI
#MarchAgainstImportedGovt
#امپورٹڈ__حکومت__نامنظور https://t.co/0U5x0uo28J",Negative,0.8443437814712524
2022-05-10 18:44:42+00:00,bhaisahab1920,"@ImranKhanPTI I am not from Pakistan but like millions of #Muslims around the world consider him an honest Muslim leader.

@OfficialDGISPR, Bajwa hai lost the plot he planned. Give him honorable exit before Pakistani’s kick him out.

#JhelumJalsa 
#امپورٹڈ__حکومت__نامنظور",Neutral,0.6734702587127686
2022-05-10 18:43:04+00:00,DanishSheikh999,"The Sea of People from City to City is turning into a Ocean till the date Islamabad Call is announced... 🇵🇰
Good luck for the NEUTRALS .. 
It's simply IK with the Nation on the move!    #امپورٹڈ__حکومت__نامنظور
#JhelumJalsa https://t.co/WQyBVrOzol",Positive,0.6895392537117004
2022-05-10 18:42:43+00:00,AzeemKh26297106,"Love you  sir  from  ..ksa..
#امپورٹڈ__حکومت__نامنظور https://t.co/ROgObIWzO0",Positive,0.8278107643127441
2022-05-10 18:42:09+00:00,Shainabhatti2,"History is in making people have stood up for their sovereignty and rights 
Witnessing moments from the land of martyrs and sons of soil
#JhelumJalsa
 #امپورٹڈ__حکومت__نامنظور https://t.co/Co8Gh7MbEL",Neutral,0.5794812440872192
2022-05-10 18:41:31+00:00,PTI_JhelumNA67,"I am eye witness of #JhelumJalsa a massive crowd was there ground was full of people and uncountable people who were outside from group on roads to attend jalsa and welcoming khan😍
#JhelumJalsa
#امپورٹڈ__حکومت__نامنظور",Positive,0.968572199344635
2022-05-10 18:38:49+00:00,Ahmjay2022,@betterpakistan But the “Zati” pesay are actually stollen from the national coffers so whatever  #امپورٹڈ__حکومت__نامنظور,Negative,0.5416625738143921
2022-05-10 18:36:38+00:00,SaiqaBatool2,"A cute click from #JhelumJalsa . MashaAllah 

#jhelum_historical_jalsa_pti #MarchAgainstlmportedGovt #امپورٹڈ__حکومت__نامنظور https://t.co/p3bSJuJH3w",Positive,0.9232854843139648
2022-05-10 18:33:58+00:00,WaqarAh51060314,Moujha bi papa pass jana ha ... from Holland #امپورٹڈ__حکومت__نامنظور https://t.co/1qYZWgELNi,Neutral,0.8960676193237305
2022-05-10 18:33:45+00:00,Naseem416,"Learn from other people's mistakes. There is still time to save our country from inevitable destruction and anarchy. Our power corridors, please don't be stupid. You cannot reverse time. Only solution is new election.
#امپورٹڈ__حکومت__نامنظور https://t.co/5jsbDzyw71",Negative,0.6554057002067566
2022-05-10 18:32:28+00:00,asimmuhammad452,london is capital of pakistan these days as ganja paapi is ruining the country from there #امپورٹڈ__حکومت__نامنظور,Negative,0.8940485119819641
2022-05-10 18:32:11+00:00,NomiPatriot,"@SdqJaan It's bitches of riches. It has nothing to do with the justice n rule of law. The institutes hv joined to support Crpts, murderers, traitors n dacoits. May Allah save Pak from the evils n devils. 
#امپورٹڈ__حکومت__نامنظور 
#MarchAgainstImportedGovt",Negative,0.8797729015350342
2022-05-10 18:31:06+00:00,AsadLionofAli,@iamshafaatali Oversees Pakistan are withdrawing their deposits from RDA 😂 Ab yeh tou hona hi tha #امپورٹڈ__حکومت__نامنظور,Neutral,0.7682825326919556
2022-05-10 18:30:02+00:00,perennialstdnt1,All USA wantS from #bajwa now if he wants to retire comfortably In California is to install another crook as COAS  #امپورٹڈ__حکومت__نامنظور https://t.co/BTcM2AOXyx,Negative,0.7578760981559753
2022-05-10 18:29:33+00:00,AbdulSattarUme6,"ALL THE EXPENSES INCURRED ON THE LONDON VISIT SHOULD NOT BE FROM TAX PAIED MONEY AS IT'S A PRIVATE VISIT چور وڈے پکے چور نوں ملن جا رءے نے

#امپورٹڈ__حکومت__نامنظور",Negative,0.5999594926834106
